Removed Pin From Net: NetName=VDD_12P0 Pin=C22-2
Removed Pin From Net: NetName=VDD_12P0 Pin=C50-1
Removed Pin From Net: NetName=VDD_12P0 Pin=D1-2
Removed Pin From Net: NetName=V_In_Cap Pin=FB1-1
Removed Pin From Net: NetName=VDD_12P0 Pin=FB3-1
Removed Pin From Net: NetName=VDD_12P0 Pin=IC7-11
Removed Pin From Net: NetName=P_GND Pin=L3-3
Removed Pin From Net: NetName=INB- Pin=Q3-3
Removed Pin From Net: NetName=VDD_12P0 Pin=R8-1
Removed Pin From Net: NetName=VDD_12P0 Pin=R23-1
Removed Pin From Net: NetName=INB- Pin=SW1-1
Change Component Comment : Designator=R34 Old Comment=1k New Comment=10k
Change Component Comment : Designator=R37 Old Comment=1k New Comment=47k
Change Component Comment : Designator=C8 Old Comment=22uF New Comment=10uF
Change Component Comment : Designator=C9 Old Comment=22uF New Comment=10uF
Change Component Comment : Designator=L2 Old Comment=HCM1A1307V2-220-R New Comment=
Change Component Designator: OldDesignator=C1 NewDesignator=C38
Add component (AddParameter): Name = "Part Number"; Value = "5005"; VariantName = "[No Variations]"
Added Component: Designator=TP7(TP_1mm_through_hole)
Add component (AddParameter): Name = "Manufacturer"; Value = "Keystone Electronics"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "5005"; VariantName = "[No Variations]"
Added Component: Designator=TP8(TP_1mm_through_hole)
Add component (AddParameter): Name = "Manufacturer"; Value = "Keystone Electronics"; VariantName = "[No Variations]"
Add component (AddParameter): Name = "Part Number"; Value = "5005"; VariantName = "[No Variations]"
Added Pin To Net: NetName=S_GND Pin=C29-1
Added Pin To Net: NetName=DIS Pin=D9-1
Added Pin To Net: NetName=DIS Pin=D13-2
Added Pin To Net: NetName=INB- Pin=D15-2
Added Pin To Net: NetName=Boost_protection Pin=D18-1
Added Pin To Net: NetName=V_In_Cap Pin=D23-1
Added Pin To Net: NetName=P_GND Pin=LED1-2
Added Pin To Net: NetName=P_GND Pin=LED2-2
Added Pin To Net: NetName=P_GND Pin=PS1-2
Added Pin To Net: NetName=HS Pin=PS1-4
Added Pin To Net: NetName=12P0_ISO Pin=PS1-6
Added Pin To Net: NetName=P_GND Pin=Q3-3
Added Pin To Net: NetName=VDD_5P0 Pin=Q4-2
Added Pin To Net: NetName=S_GND Pin=Q6-2
Added Pin To Net: NetName=P_GND Pin=Q8-2
Added Pin To Net: NetName=P_GND Pin=Q9-2
Added Pin To Net: NetName=NetC11_1 Pin=Q9-3
Added Pin To Net: NetName=V_Out_Cap Pin=R2-I2
Added Pin To Net: NetName=V_in Pin=R5-1
Added Pin To Net: NetName=P_GND Pin=R6-1
Added Pin To Net: NetName=V_in Pin=R6-2
Added Pin To Net: NetName=V_Out Pin=R8-1
Added Pin To Net: NetName=P_GND Pin=R10-1
Added Pin To Net: NetName=V_Out Pin=R10-2
Added Pin To Net: NetName=VDD_5P0 Pin=R22-2
Added Pin To Net: NetName=P_GND Pin=R32-2
Added Pin To Net: NetName=VDD_5P0 Pin=R33-2
Added Pin To Net: NetName=INB- Pin=R34-2
Added Pin To Net: NetName=NetC43_2 Pin=R38-1
Added Pin To Net: NetName=S_GND Pin=R43-1
Added Pin To Net: NetName=P_GND Pin=R54-1
Added Pin To Net: NetName=P_GND Pin=R56-1
Added Pin To Net: NetName=S_GND Pin=R56-2
Added Pin To Net: NetName=VDD_12P0 Pin=R63-1
Added Pin To Net: NetName=V_In_Cap Pin=TP2-1
Added Pin To Net: NetName=NetC33_2 Pin=TP3-1
Added Pin To Net: NetName=HS Pin=TP4-1
Added Pin To Net: NetName=HS Pin=TP6-1
Added Pin To Net: NetName=NetC41_2 Pin=TP7-1
Added Pin To Net: NetName=P_GND Pin=TP8-1
Change Net Name : Old Net Name=NetC1_1 New Net Name=NetC38_1
Change Net Name : Old Net Name=NetC1_2 New Net Name=NetC38_2
Change Net Name : Old Net Name=NetC2_1 New Net Name=NetC39_1
Change Net Name : Old Net Name=NetC6_2 New Net Name=NetC43_2
Change Net Name : Old Net Name=NetC11_1 New Net Name=EN/UVLO
Change Net Name : Old Net Name=NetC12_1 New Net Name=NetC49_1
Change Net Name : Old Net Name=NetC13_1 New Net Name=NetC50_1
Change Net Name : Old Net Name=NetC15_2 New Net Name=NetC52_2
Change Net Name : Old Net Name=NetC33_2 New Net Name=NetC11_2
Change Net Name : Old Net Name=NetC41_2 New Net Name=NetC19_2
Change Net Name : Old Net Name=NetC43_2 New Net Name=INA+
Change Net Name : Old Net Name=NetC47_1 New Net Name=NetC25_1
Change Net Name : Old Net Name=NetC48_1 New Net Name=NetC26_1
Change Net Name : Old Net Name=NetC49_1 New Net Name=NetC27_1
Change Net Name : Old Net Name=NetC52_2 New Net Name=NetC31_2
Change Net Name : Old Net Name=NetC53_2 New Net Name=NetC32_2
Change Net Name : Old Net Name=NetC54_2 New Net Name=NetC33_2
Change Net Name : Old Net Name=NetC55_2 New Net Name=NetC34_2
Change Net Name : Old Net Name=NetC56_2 New Net Name=NetC35_2
Change Net Name : Old Net Name=NetC57_2 New Net Name=NetC36_2
Change Net Name : Old Net Name=NetC58_2 New Net Name=NetC37_2
Change Net Name : Old Net Name=NetD3_2 New Net Name=NetD26_2
Change Net Name : Old Net Name=NetD4_1 New Net Name=NetD1_1
Change Net Name : Old Net Name=NetD5_1 New Net Name=NetD2_1
Change Net Name : Old Net Name=NetD6_1 New Net Name=NetD3_1
Change Net Name : Old Net Name=NetD13_1 New Net Name=NetD16_1
Change Net Name : Old Net Name=NetD14_2 New Net Name=NetD17_2
Change Net Name : Old Net Name=NetIC1_4 New Net Name=NetIC6_4
Change Net Name : Old Net Name=NetIC1_6 New Net Name=NetIC6_6
Change Net Name : Old Net Name=NetIC6_5 New Net Name=NetIC4_5
Change Net Name : Old Net Name=NetQ3_1 New Net Name=NetQ5_1
Change Net Name : Old Net Name=NetR41_1 New Net Name=NetR48_1
Change Net Name : Old Net Name=NetR42_1 New Net Name=NetR49_1
Change Net Name : Old Net Name=VDD_12P0 New Net Name=NetC45_2
Added Pin To Net: NetName=FW_Reset Pin=D14-1
Added Net: Name=FW_Reset
Added Pin To Net: NetName=HW_Reset Pin=C29-2
Added Pin To Net: NetName=HW_Reset Pin=D12-1
Added Pin To Net: NetName=HW_Reset Pin=D13-1
Added Pin To Net: NetName=HW_Reset Pin=D14-2
Added Pin To Net: NetName=HW_Reset Pin=D15-1
Added Pin To Net: NetName=HW_Reset Pin=SW1-1
Added Net: Name=HW_Reset
Added Pin To Net: NetName=NetD8_1 Pin=D8-1
Added Pin To Net: NetName=NetD8_1 Pin=Q3-2
Added Net: Name=NetD8_1
Added Pin To Net: NetName=NetD8_2 Pin=D8-2
Added Pin To Net: NetName=NetD8_2 Pin=R22-1
Added Net: Name=NetD8_2
Added Pin To Net: NetName=NetD9_2 Pin=D9-2
Added Pin To Net: NetName=NetD9_2 Pin=R27-2
Added Net: Name=NetD9_2
Added Pin To Net: NetName=NetD12_2 Pin=D12-2
Added Pin To Net: NetName=NetD12_2 Pin=Q4-1
Added Pin To Net: NetName=NetD12_2 Pin=R33-1
Added Pin To Net: NetName=NetD12_2 Pin=R35-2
Added Net: Name=NetD12_2
Added Pin To Net: NetName=NetD18_2 Pin=D18-2
Added Pin To Net: NetName=NetD18_2 Pin=R41-1
Added Net: Name=NetD18_2
Added Pin To Net: NetName=NetD23_2 Pin=D23-2
Added Pin To Net: NetName=NetD23_2 Pin=FB2-1
Added Net: Name=NetD23_2
Added Pin To Net: NetName=NetF1_2 Pin=F1-2
Added Pin To Net: NetName=NetF1_2 Pin=FB1-1
Added Net: Name=NetF1_2
Added Pin To Net: NetName=NetFB1_2 Pin=FB1-2
Added Pin To Net: NetName=NetFB1_2 Pin=J6-1
Added Pin To Net: NetName=NetFB1_2 Pin=Q7-2
Added Pin To Net: NetName=NetFB1_2 Pin=R44-1
Added Net: Name=NetFB1_2
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=IC2-4
Added Pin To Net: NetName=NetIC2_4 Pin=L1-2
Added Pin To Net: NetName=NetIC2_4 Pin=R2-I1
Added Net: Name=NetIC2_4
Added Pin To Net: NetName=NetJ6_2 Pin=J6-2
Added Pin To Net: NetName=NetJ6_2 Pin=J7-1
Added Pin To Net: NetName=NetJ6_2 Pin=Q7-3
Added Net: Name=NetJ6_2
Added Pin To Net: NetName=NetLED1_1 Pin=LED1-1
Added Pin To Net: NetName=NetLED1_1 Pin=R5-2
Added Net: Name=NetLED1_1
Added Pin To Net: NetName=NetLED2_1 Pin=LED2-1
Added Pin To Net: NetName=NetLED2_1 Pin=R8-2
Added Net: Name=NetLED2_1
Added Pin To Net: NetName=NetQ3_1 Pin=Q3-1
Added Pin To Net: NetName=NetQ3_1 Pin=R27-1
Added Pin To Net: NetName=NetQ3_1 Pin=R32-1
Added Net: Name=NetQ3_1
Added Pin To Net: NetName=NetQ4_3 Pin=Q4-3
Added Pin To Net: NetName=NetQ4_3 Pin=R38-2
Added Net: Name=NetQ4_3
Added Pin To Net: NetName=NetQ5_3 Pin=Q5-3
Added Pin To Net: NetName=NetQ5_3 Pin=R34-1
Added Net: Name=NetQ5_3
Added Pin To Net: NetName=NetQ6_1 Pin=Q6-1
Added Pin To Net: NetName=NetQ6_1 Pin=R41-2
Added Pin To Net: NetName=NetQ6_1 Pin=R43-2
Added Net: Name=NetQ6_1
Added Pin To Net: NetName=NetQ6_3 Pin=Q6-3
Added Pin To Net: NetName=NetQ6_3 Pin=R35-1
Added Net: Name=NetQ6_3
Added Pin To Net: NetName=NetQ7_1 Pin=Q7-1
Added Pin To Net: NetName=NetQ7_1 Pin=R44-2
Added Pin To Net: NetName=NetQ7_1 Pin=R50-2
Added Net: Name=NetQ7_1
Added Pin To Net: NetName=NetQ8_1 Pin=Q8-1
Added Pin To Net: NetName=NetQ8_1 Pin=R51-1
Added Pin To Net: NetName=NetQ8_1 Pin=R54-2
Added Net: Name=NetQ8_1
Added Pin To Net: NetName=NetQ8_3 Pin=Q8-3
Added Pin To Net: NetName=NetQ8_3 Pin=R50-1
Added Net: Name=NetQ8_3
Added Pin To Net: NetName=NetQ9_1 Pin=Q9-1
Added Pin To Net: NetName=NetQ9_1 Pin=R68-1
Added Net: Name=NetQ9_1
Added Pin To Net: NetName=NetR51_2 Pin=R51-2
Added Net: Name=NetR51_2
Added Pin To Net: NetName=NetR68_2 Pin=R68-2
Added Net: Name=NetR68_2
Added Pin To Net: NetName=VDD_12P0 Pin=C28-1
Added Pin To Net: NetName=VDD_12P0 Pin=C59-2
Added Pin To Net: NetName=VDD_12P0 Pin=D24-2
Added Pin To Net: NetName=VDD_12P0 Pin=F1-1
Added Pin To Net: NetName=VDD_12P0 Pin=IC5-11
Added Pin To Net: NetName=VDD_12P0 Pin=PS1-1
Added Pin To Net: NetName=VDD_12P0 Pin=R19-1
Added Pin To Net: NetName=VDD_12P0 Pin=R63-2
Added Pin To Net: NetName=VDD_12P0 Pin=R71-1
Added Net: Name=VDD_12P0
Change Class Name : Old Net Name=Power Supply New Net Name=Supply
Added Member To Class: ClassName=Power Converter Member=Component C29 10uF
Added Member To Class: ClassName=Power Converter Member=Component D8 LED-SMD
Added Member To Class: ClassName=Power Converter Member=Component D9 PMEG2010AEJ,115
Added Member To Class: ClassName=Power Converter Member=Component D10 PMEG2010AEJ,115
Added Member To Class: ClassName=Power Converter Member=Component D11 PMEG2010AEJ,115
Added Member To Class: ClassName=Power Converter Member=Component D12 PMEG2010AEJ,115
Added Member To Class: ClassName=Power Converter Member=Component D19 PMEG2010AEJ,115
Added Member To Class: ClassName=Power Converter Member=Component D20 PMEG2010AEJ,115
Added Member To Class: ClassName=Power Converter Member=Component D21 PMEG2010AEJ,115
Added Member To Class: ClassName=Power Converter Member=Component D22 PMEG2010AEJ,115
Added Member To Class: ClassName=Supply Member=Component D23 Schottky
Added Member To Class: ClassName=Power Converter Member=Component F1 120mA 48V
Added Member To Class: ClassName=Power Converter Member=Component J7 CONN HEADER VERT 2POS 2.5MM
Added Member To Class: ClassName=Power Converter Member=Component LED1 LED SMD
Added Member To Class: ClassName=Power Converter Member=Component LED2 LED SMD
Added Member To Class: ClassName=Supply Member=Component PS1 B1212S-2W
Added Member To Class: ClassName=Power Converter Member=Component Q4 IRLML6402TRPBF
Added Member To Class: ClassName=Power Converter Member=Component Q5 SS8050-G
Added Member To Class: ClassName=Power Converter Member=Component Q6 SS8050-G
Added Member To Class: ClassName=Power Converter Member=Component Q7 IRLML6402TRPBF
Added Member To Class: ClassName=Power Converter Member=Component Q8 SS8050-G
Added Member To Class: ClassName=Supply Member=Component Q9 SS8050-G
Added Member To Class: ClassName=Power Converter Member=Component R2 Shunt 0.5m
Added Member To Class: ClassName=Power Converter Member=Component R5 47k
Added Member To Class: ClassName=Power Converter Member=Component R6 47k
Added Member To Class: ClassName=Power Converter Member=Component R8 47k
Added Member To Class: ClassName=Power Converter Member=Component R10 47k
Added Member To Class: ClassName=Power Converter Member=Component R22 0603
Added Member To Class: ClassName=Power Converter Member=Component R27 1k
Added Member To Class: ClassName=Power Converter Member=Component R32 10k
Added Member To Class: ClassName=Power Converter Member=Component R33 10k
Added Member To Class: ClassName=Power Converter Member=Component R52 0603
Added Member To Class: ClassName=Power Converter Member=Component R53 0603
Added Member To Class: ClassName=Power Converter Member=Component R54 0603
Added Member To Class: ClassName=Power Converter Member=Component R55 0603
Added Member To Class: ClassName=Power Converter Member=Component R56 0603
Added Member To Class: ClassName=Power Converter Member=Component R57 0603
Added Member To Class: ClassName=Power Converter Member=Component R58 0603
Added Member To Class: ClassName=Power Converter Member=Component R59 0603
Added Member To Class: ClassName=Power Converter Member=Component R60 0603
Added Member To Class: ClassName=Power Converter Member=Component R61 0603
Added Member To Class: ClassName=Supply Member=Component R63 0R
Added Member To Class: ClassName=Supply Member=Component R68 0603
Added Member To Class: ClassName=Power Converter Member=Component TP2 Test Point
Added Member To Class: ClassName=Power Converter Member=Component TP3 Test Point
Added Member To Class: ClassName=Power Converter Member=Component TP4 Test Point
Added Member To Class: ClassName=Power Converter Member=Component TP6 Test Point
Added Member To Class: ClassName=Power Converter Member=Component TP7 Test Point
Added Member To Class: ClassName=Power Converter Member=Component TP8 Test Point
